location,month,year,tmax,tmin,frost days,rain mm,sun hours,tmax-n,tmin-n,frost-n,rain-n,sun-n
1,1,1957,8.7,2.7,5,39.5,53,0.287272727,0.342723005,0.178571429,0.224641834,0.118312757
1,2,1957,9,2.9,5,69.8,64.9,0.298181818,0.352112676,0.178571429,0.398280802,0.159122085
1,3,1957,13.9,5.7,2,25.4,96.7,0.476363636,0.483568075,0.071428571,0.143839542,0.268175583
1,4,1957,14.2,5.2,1,5.7,169.6,0.487272727,0.460093897,0.035714286,0.030945559,0.518175583
1,5,1957,16.2,6.5,0,21.3,195,0.56,0.521126761,0,0.12034384,0.605281207
1,6,1957,23.6,10.7,0,22.4,284.5,0.829090909,0.718309859,0,0.126647564,0.912208505
1,7,1957,22.5,13.8,0,87,152.3,0.789090909,0.863849765,0,0.496848138,0.458847737
1,8,1957,21.1,12.5,0,86.2,154.4,0.738181818,0.802816901,0,0.49226361,0.466049383
1,9,1957,17.6,10.1,0,51.7,88.5,0.610909091,0.690140845,0,0.294555874,0.24005487
1,10,1957,15.5,7.7,0,47,85.9,0.534545455,0.577464789,0,0.267621777,0.231138546
1,11,1957,9.4,4.3,2,59.5,67.5,0.312727273,0.417840376,0.071428571,0.339255014,0.168038409
1,12,1957,7.6,1,11,42.1,40.8,0.247272727,0.262910798,0.392857143,0.239541547,0.076474623
1,1,1958,6.8,0.9,10,64.3,40.1,0.218181818,0.258215962,0.357142857,0.366762178,0.074074074
1,2,1958,8.9,1.9,10,58.7,45.7,0.294545455,0.305164319,0.357142857,0.334670487,0.093278464
1,3,1958,8.1,1.1,10,26,105.2,0.265454545,0.267605634,0.357142857,0.147277937,0.297325103
1,4,1958,12.3,3.8,3,29.5,153.2,0.418181818,0.394366197,0.107142857,0.167335244,0.461934156
1,5,1958,17.3,7.8,0,59.5,189.2,0.6,0.582159624,0,0.339255014,0.585390947
1,6,1958,19.4,10.7,0,104.3,152.2,0.676363636,0.718309859,0,0.595988539,0.458504801
1,7,1958,21.7,12.9,0,51.9,190.5,0.76,0.821596244,0,0.295702006,0.589849108
1,8,1958,20.8,13.1,0,75.2,103.1,0.727272727,0.830985915,0,0.429226361,0.290123457
1,9,1958,20,12.1,0,83.8,134.8,0.698181818,0.784037559,0,0.478510029,0.398834019
1,10,1958,14.9,8.3,0,50.7,94.2,0.512727273,0.605633803,0,0.288825215,0.259602195
1,11,1958,9.7,4.4,1,50.7,40.8,0.323636364,0.422535211,0.035714286,0.288825215,0.076474623
1,12,1958,8,2.7,2,85.1,29.6,0.261818182,0.342723005,0.071428571,0.485959885,0.038065844
1,1,1959,5.7,-1.1,23,54.8,76.2,0.178181818,0.164319249,0.821428571,0.312320917,0.1978738
1,2,1959,7.4,1.2,7,2.4,54.8,0.24,0.272300469,0.25,0.012034384,0.124485597
1,3,1959,11.9,4.4,0,43.8,103.9,0.403636364,0.422535211,0,0.249283668,0.292866941
1,4,1959,14.2,6.3,0,52.9,139.1,0.487272727,0.511737089,0,0.301432665,0.413580247
1,5,1959,18.7,8,0,21.9,221.4,0.650909091,0.591549296,0,0.123782235,0.695816187
1,6,1959,22.1,11.1,0,16.2,231.6,0.774545455,0.737089202,0,0.091117479,0.73079561
1,7,1959,24.7,13.3,0,86.5,276.9,0.869090909,0.840375587,0,0.493982808,0.886145405
1,8,1959,24.2,13.7,0,27.6,240,0.850909091,0.85915493,0,0.156446991,0.759602195
1,9,1959,22.7,10.6,0,5.1,209.2,0.796363636,0.713615023,0,0.027507163,0.653978052
1,10,1959,17.8,8.5,0,46.9,150.1,0.618181818,0.615023474,0,0.267048711,0.451303155
1,11,1959,10.8,3.5,6,53.5,53,0.363636364,0.38028169,0.214285714,0.30487106,0.118312757
1,12,1959,9.3,3,1,75.7,30.2,0.309090909,0.356807512,0.035714286,0.432091691,0.040123457
1,1,1960,6.9,1.8,12,47.9,34.4,0.221818182,0.300469484,0.428571429,0.27277937,0.054526749
1,2,1960,7.9,1.6,7,48,80.1,0.258181818,0.291079812,0.25,0.273352436,0.211248285
1,3,1960,10.2,4.5,0,33.9,65,0.341818182,0.427230047,0,0.192550143,0.159465021
1,4,1960,14.3,4.6,1,12.4,156.1,0.490909091,0.431924883,0.035714286,0.069340974,0.471879287
1,5,1960,18.4,9.3,0,45.6,181.7,0.64,0.65258216,0,0.259598854,0.559670782
1,6,1960,22.1,12.1,0,42.8,248.6,0.774545455,0.784037559,0,0.243553009,0.78909465
1,7,1960,20.1,12.4,0,67.2,139.7,0.701818182,0.798122066,0,0.383381089,0.41563786
1,8,1960,20.3,11.8,0,60.8,150.9,0.709090909,0.769953052,0,0.346704871,0.454046639
1,9,1960,18.5,10.5,0,75.3,128.4,0.643636364,0.708920188,0,0.429799427,0.376886145
1,10,1960,14.2,8.2,0,155.5,75.2,0.487272727,0.600938967,0,0.889398281,0.194444444
1,11,1960,11.2,4.5,4,89.5,69.4,0.378181818,0.427230047,0.142857143,0.511174785,0.174554184
1,12,1960,6.9,2.1,5,56.5,44.5,0.221818182,0.314553991,0.178571429,0.322063037,0.089163237
1,1,1961,6.9,1.2,11,64.4,45.8,0.221818182,0.272300469,0.392857143,0.367335244,0.093621399
1,2,1961,10.3,4.9,0,55.1,56,0.345454545,0.44600939,0,0.314040115,0.128600823
1,3,1961,13.9,2.9,4,5.7,166.7,0.476363636,0.352112676,0.142857143,0.030945559,0.508230453
1,4,1961,15,7.1,0,50.8,73.5,0.516363636,0.549295775,0,0.289398281,0.18861454
1,5,1961,16.8,7.4,0,17.2,217.2,0.581818182,0.563380282,0,0.096848138,0.681412894
1,6,1961,21.7,10.5,0,29.2,229.3,0.76,0.708920188,0,0.165616046,0.722908093
1,7,1961,22.1,12.1,0,26.2,180,0.774545455,0.784037559,0,0.148424069,0.553840878
1,8,1961,21.7,12.6,0,47.6,158.8,0.76,0.807511737,0,0.271060172,0.481138546
1,9,1961,20.9,12,0,64.7,125.4,0.730909091,0.779342723,0,0.369054441,0.36659808
1,10,1961,15.6,7.6,1,56.8,117.2,0.538181818,0.572769953,0.035714286,0.323782235,0.338477366
1,11,1961,9.9,3.5,7,52.5,55.6,0.330909091,0.38028169,0.25,0.299140401,0.127229081
1,12,1961,6.8,0.2,17,88.6,46.2,0.218181818,0.225352113,0.607142857,0.506017192,0.094993141
1,1,1962,7.9,1.2,7,76.1,67.1,0.258181818,0.272300469,0.25,0.434383954,0.166666667
1,2,1962,7.6,1.4,7,12.6,67.1,0.247272727,0.281690141,0.25,0.070487106,0.166666667
1,3,1962,7.4,-0.6,16,35.8,111.4,0.24,0.187793427,0.571428571,0.203438395,0.318587106
1,4,1962,12.7,4.7,0,41.8,142.7,0.432727273,0.436619718,0,0.23782235,0.425925926
1,5,1962,15,7.1,0,29.6,157.9,0.516363636,0.549295775,0,0.167908309,0.478052126
1,6,1962,20.4,9.4,0,6.1,260.5,0.712727273,0.657276995,0,0.033237822,0.829903978
1,7,1962,20.6,12.1,0,82.8,135,0.72,0.784037559,0,0.47277937,0.39951989
1,8,1962,20,11.6,0,52.9,173.6,0.698181818,0.76056338,0,0.301432665,0.531893004
1,9,1962,17.8,9.6,0,88.4,152,0.618181818,0.666666667,0,0.50487106,0.45781893
1,10,1962,15.7,7.1,1,37.6,114.4,0.541818182,0.549295775,0.035714286,0.213753582,0.328875171
1,11,1962,9.1,3.2,8,41.7,33.6,0.301818182,0.366197183,0.285714286,0.237249284,0.051783265
1,12,1962,5,-1.1,22,52.8,64.1,0.152727273,0.164319249,0.785714286,0.300859599,0.156378601
1,1,1963,0.8,-4.6,28,12.9,38.4,0,0,1,0.072206304,0.06824417
1,2,1963,2.8,-2.2,24,6.6,72.2,0.072727273,0.112676056,0.857142857,0.036103152,0.184156379
1,3,1963,10.7,3,7,68.2,95.9,0.36,0.356807512,0.25,0.389111748,0.265432099
1,4,1963,13.6,5.7,1,52.1,123.2,0.465454545,0.483568075,0.035714286,0.296848138,0.359053498
1,5,1963,16,6.9,0,33.7,195.6,0.552727273,0.539906103,0,0.191404011,0.60733882
1,6,1963,20.8,11.3,0,48.3,193.4,0.727272727,0.746478873,0,0.275071633,0.599794239
1,7,1963,21.1,11.9,0,28.1,196.2,0.738181818,0.774647887,0,0.159312321,0.609396433
1,8,1963,19.8,11.7,0,53.4,138.6,0.690909091,0.765258216,0,0.304297994,0.411865569
1,9,1963,18,10.1,0,49,120.9,0.625454545,0.690140845,0,0.279083095,0.351165981
1,10,1963,14.8,8.2,0,34.7,85.4,0.509090909,0.600938967,0,0.19713467,0.229423868
1,11,1963,11.8,6,1,118.8,59.3,0.4,0.497652582,0.035714286,0.679083095,0.139917695
1,12,1963,5.4,0,16,16.1,44.1,0.167272727,0.215962441,0.571428571,0.090544413,0.087791495
1,1,1964,5.8,0.4,9,17.8,37.4,0.181818182,0.234741784,0.321428571,0.100286533,0.064814815
1,2,1964,7.6,2,7,16.8,59.2,0.247272727,0.309859155,0.25,0.094555874,0.13957476
1,3,1964,7.6,2.6,5,95.1,66.8,0.247272727,0.338028169,0.178571429,0.543266476,0.16563786
1,4,1964,12.8,5.4,2,73.5,126.1,0.436363636,0.469483568,0.071428571,0.419484241,0.368998628
1,5,1964,19.6,9.8,0,46.1,197.8,0.683636364,0.676056338,0,0.262464183,0.614883402
1,6,1964,19.3,11.2,0,110.1,164.1,0.672727273,0.741784038,0,0.629226361,0.499314129
1,7,1964,22.8,13.5,0,20.2,219.7,0.8,0.849765258,0,0.114040115,0.689986283
1,8,1964,22.3,12.7,0,21.2,215.7,0.781818182,0.812206573,0,0.119770774,0.676268861
1,9,1964,21.1,10.6,0,11.1,213.7,0.738181818,0.713615023,0,0.061891117,0.669410151
1,10,1964,13.7,5.3,1,29.2,126.2,0.469090909,0.464788732,0.035714286,0.165616046,0.369341564
1,11,1964,11.2,5.3,2,29.6,55,0.378181818,0.464788732,0.071428571,0.167908309,0.125171468
1,12,1964,7.1,0.9,12,29.9,48.6,0.229090909,0.258215962,0.428571429,0.169627507,0.103223594
1,1,1965,6.6,1,14,43,72.8,0.210909091,0.262910798,0.5,0.24469914,0.186213992
1,2,1965,5.9,0.9,11,8.3,32.5,0.185454545,0.258215962,0.392857143,0.045845272,0.048010974
1,3,1965,10.5,2.2,9,58,129.7,0.352727273,0.319248826,0.321428571,0.330659026,0.381344307
1,4,1965,13.4,4.8,0,44.8,138.6,0.458181818,0.441314554,0,0.255014327,0.411865569
1,5,1965,16.8,8.6,0,39.5,194.6,0.581818182,0.61971831,0,0.224641834,0.603909465
1,6,1965,19.7,11,0,54.6,184.7,0.687272727,0.732394366,0,0.311174785,0.569958848
1,7,1965,19.3,11.7,0,85.9,129.9,0.672727273,0.765258216,0,0.490544413,0.382030178
1,8,1965,20.8,11.9,0,55.9,184.7,0.727272727,0.774647887,0,0.318624642,0.569958848
1,9,1965,17.4,9.2,0,109.4,130,0.603636364,0.647887324,0,0.6252149,0.382373114
1,10,1965,16.2,7.5,1,18.8,129.1,0.56,0.568075117,0.035714286,0.106017192,0.379286694
1,11,1965,8.4,2.2,9,65.4,96.5,0.276363636,0.319248826,0.321428571,0.373065903,0.267489712
1,12,1965,8.4,1.7,9,87.3,54,0.276363636,0.295774648,0.321428571,0.498567335,0.121742112
1,1,1966,5.3,1,13,32.6,40.8,0.163636364,0.262910798,0.464285714,0.185100287,0.076474623
1,2,1966,9.3,4.4,1,73.4,27,0.309090909,0.422535211,0.035714286,0.418911175,0.02914952
1,3,1966,10.9,2.6,4,12.2,122.6,0.367272727,0.338028169,0.142857143,0.068194842,0.356995885
1,4,1966,12.2,5.4,0,98.6,88.7,0.414545455,0.469483568,0,0.563323782,0.240740741
1,5,1966,17,7.5,0,50.5,222.9,0.589090909,0.568075117,0,0.287679083,0.700960219
1,6,1966,21.8,12.2,0,66.7,205.4,0.763636364,0.788732394,0,0.380515759,0.640946502
1,7,1966,20.1,12.2,0,78,161.6,0.701818182,0.788732394,0,0.445272206,0.490740741
1,8,1966,20.6,11.6,0,86.2,199.7,0.72,0.76056338,0,0.49226361,0.621399177
1,9,1966,19.6,10.8,0,36.7,161.4,0.683636364,0.723004695,0,0.208595989,0.49005487
1,10,1966,14.7,8.6,0,122.1,81.3,0.505454545,0.61971831,0,0.697994269,0.215363512
1,11,1966,8.8,2.9,4,41.7,59.3,0.290909091,0.352112676,0.142857143,0.237249284,0.139917695
1,12,1966,9.3,2.2,6,62.5,36.3,0.309090909,0.319248826,0.214285714,0.356446991,0.061042524
1,1,1967,7.3,2.1,12,36.4,66.1,0.236363636,0.314553991,0.428571429,0.206876791,0.163237311
1,2,1967,9.3,2.6,7,48.6,89.5,0.309090909,0.338028169,0.25,0.276790831,0.243484225
1,3,1967,11.6,3.7,1,35.7,172.9,0.392727273,0.389671362,0.035714286,0.20286533,0.529492455
1,4,1967,12.5,4.4,1,44.1,138.2,0.425454545,0.422535211,0.035714286,0.251002865,0.410493827
1,5,1967,15.6,7.8,1,102.1,183.6,0.538181818,0.582159624,0.035714286,0.583381089,0.566186557
1,6,1967,20.1,10.3,0,51,210,0.701818182,0.699530516,0,0.290544413,0.656721536
1,7,1967,23.5,13.8,0,73.5,239.5,0.825454545,0.863849765,0,0.419484241,0.757887517
1,8,1967,21.5,12.7,0,47.4,182.9,0.752727273,0.812206573,0,0.26991404,0.563786008
1,9,1967,18.5,11.1,0,59.5,118.6,0.643636364,0.737089202,0,0.339255014,0.343278464
1,10,1967,15,8.8,0,103.8,99.1,0.516363636,0.629107981,0,0.593123209,0.276406036
1,11,1967,9.7,2.6,5,42.3,78.7,0.323636364,0.338028169,0.178571429,0.240687679,0.206447188
1,12,1967,7.2,1.3,11,54,61.3,0.232727273,0.276995305,0.392857143,0.30773639,0.146776406
1,1,1968,7.2,1.3,13,65.1,43,0.232727273,0.276995305,0.464285714,0.371346705,0.084019204
1,2,1968,5.7,0.2,13,25.3,67.2,0.178181818,0.225352113,0.464285714,0.143266476,0.167009602
1,3,1968,11.1,3.5,3,22.6,142.3,0.374545455,0.38028169,0.107142857,0.127793696,0.424554184
1,4,1968,13.7,4.4,4,44.2,188.4,0.469090909,0.422535211,0.142857143,0.251575931,0.582647462
1,5,1968,15.4,7,0,80.8,170.8,0.530909091,0.544600939,0,0.461318052,0.522290809
1,6,1968,20.6,11.5,0,54.9,172.5,0.72,0.755868545,0,0.312893983,0.528120713
1,7,1968,20.7,12.6,0,79.4,146.7,0.723636364,0.807511737,0,0.453295129,0.439643347
1,8,1968,20.2,12.6,0,68.2,121.1,0.705454545,0.807511737,0,0.389111748,0.351851852
1,9,1968,18.8,11.6,0,131.4,125.6,0.654545455,0.76056338,0,0.751289398,0.367283951
1,10,1968,16.5,10.7,0,64.2,78.5,0.570909091,0.718309859,0,0.366189112,0.205761317
1,11,1968,9.5,4.8,3,44.3,40.7,0.316363636,0.441314554,0.107142857,0.252148997,0.076131687
1,12,1968,5.4,1,12,74.9,30.7,0.167272727,0.262910798,0.428571429,0.427507163,0.041838134
1,1,1969,8.9,3.4,5,71.7,32.4,0.294545455,0.375586854,0.178571429,0.409169054,0.047668038
1,2,1969,4.9,-0.9,15,45,70.5,0.149090909,0.17370892,0.535714286,0.256160458,0.178326475
1,3,1969,8,1.3,7,56,66.8,0.261818182,0.276995305,0.25,0.319197708,0.16563786
1,4,1969,13.6,3.9,4,20.3,207.6,0.465454545,0.399061033,0.142857143,0.114613181,0.648491084
1,5,1969,17.1,8.6,0,59.5,149.1,0.592727273,0.61971831,0,0.339255014,0.4478738
1,6,1969,20.6,10.2,0,26.6,262.8,0.72,0.694835681,0,0.150716332,0.837791495
1,7,1969,23.9,13.9,0,68.7,229.2,0.84,0.868544601,0,0.391977077,0.722565158
1,8,1969,21.8,13.6,0,93,141.3,0.763636364,0.854460094,0,0.531232092,0.421124829
1,9,1969,19.6,11.7,0,3.1,118.5,0.683636364,0.765258216,0,0.016045845,0.342935528
1,10,1969,18.2,9.9,0,5.1,117.3,0.632727273,0.680751174,0,0.027507163,0.338820302
1,11,1969,9.6,3.3,7,68.7,71.1,0.32,0.370892019,0.25,0.391977077,0.180384088
1,12,1969,6.1,1.4,9,46.1,18.5,0.192727273,0.281690141,0.321428571,0.262464183,0
1,1,1970,7.1,2.1,9,67.7,31.9,0.229090909,0.314553991,0.321428571,0.386246418,0.045953361
1,2,1970,7.2,0.8,12,39.9,105.5,0.232727273,0.253521127,0.428571429,0.226934097,0.298353909
1,3,1970,8.1,0.7,13,37.6,99.7,0.265454545,0.248826291,0.464285714,0.213753582,0.278463649
1,4,1970,11.4,3.7,3,59.5,122.7,0.385454545,0.389671362,0.107142857,0.339255014,0.35733882
1,5,1970,19.2,9.2,0,25.1,219.2,0.669090909,0.647887324,0,0.142120344,0.688271605
1,6,1970,23.6,12.7,0,70.1,273.3,0.829090909,0.812206573,0,0.4,0.873799726
1,7,1970,21.3,12.3,0,53,181.3,0.745454545,0.79342723,0,0.302005731,0.55829904
1,8,1970,22.3,13,0,53.6,184.3,0.781818182,0.82629108,0,0.305444126,0.568587106
1,9,1970,20.3,11.4,0,49.8,157,0.709090909,0.751173709,0,0.283667622,0.474965706
1,10,1970,15.7,8.1,0,10.4,100.9,0.541818182,0.596244131,0,0.057879656,0.282578875
1,11,1970,11.9,5.5,1,151.2,59.8,0.403636364,0.474178404,0.035714286,0.864756447,0.141632373
1,12,1970,7,1.7,10,38.5,45.3,0.225454545,0.295774648,0.357142857,0.218911175,0.091906722
1,1,1971,7.8,2.8,6,70.5,42.5,0.254545455,0.34741784,0.214285714,0.402292264,0.082304527
1,2,1971,8.6,1.9,5,16.6,72.6,0.283636364,0.305164319,0.178571429,0.093409742,0.185528121
1,3,1971,9.1,2.3,7,42.4,104.7,0.301818182,0.323943662,0.25,0.241260745,0.295610425
1,4,1971,12.2,4.8,1,47.3,121.5,0.414545455,0.441314554,0.035714286,0.269340974,0.353223594
1,5,1971,18.1,8.2,0,76.7,232.9,0.629090909,0.600938967,0,0.43782235,0.735253772
1,6,1971,17.8,10.1,0,127.7,145.4,0.618181818,0.690140845,0,0.73008596,0.435185185
1,7,1971,24.1,13.8,0,19.3,224.1,0.847272727,0.863849765,0,0.108882521,0.705075446
1,8,1971,21.3,13.5,0,64.4,147.5,0.745454545,0.849765258,0,0.367335244,0.442386831
1,9,1971,20.7,10.2,0,11.1,173.9,0.723636364,0.694835681,0,0.061891117,0.532921811
1,10,1971,17.2,8.1,0,57.6,147,0.596363636,0.596244131,0,0.328366762,0.440672154
1,11,1971,10.4,3,7,63.9,96.3,0.349090909,0.356807512,0.25,0.364469914,0.266803841
1,12,1971,9.3,4.5,1,21,31.4,0.309090909,0.427230047,0.035714286,0.118624642,0.044238683
1,1,1972,6.9,2.1,6,55.3,40.9,0.221818182,0.314553991,0.214285714,0.315186246,0.076817558
1,2,1972,7.9,2.6,2,43.4,35,0.258181818,0.338028169,0.071428571,0.246991404,0.056584362
1,3,1972,12.4,3.3,2,54,144.5,0.421818182,0.370892019,0.071428571,0.30773639,0.432098765
1,4,1972,12.9,5.7,0,38.3,120.8,0.44,0.483568075,0,0.217765043,0.350823045
1,5,1972,16,7.6,0,25.9,171.7,0.552727273,0.572769953,0,0.146704871,0.525377229
1,6,1972,17.5,9,0,15.4,166.3,0.607272727,0.638497653,0,0.086532951,0.506858711
1,7,1972,22.3,12.7,0,27.2,151.4,0.781818182,0.812206573,0,0.154154728,0.455761317
1,8,1972,21.8,12.1,0,15.4,190,0.763636364,0.784037559,0,0.086532951,0.588134431
1,9,1972,17.3,9,0,27.6,117.5,0.6,0.638497653,0,0.156446991,0.339506173
1,10,1972,15.6,8.5,0,17.3,112.7,0.538181818,0.615023474,0,0.097421203,0.323045267
1,11,1972,9.9,3.2,9,57.7,78,0.330909091,0.366197183,0.321428571,0.328939828,0.204046639
1,12,1972,9.4,3.5,2,66.7,56.5,0.312727273,0.38028169,0.071428571,0.380515759,0.130315501
1,1,1973,7.3,2,10,13.1,28,0.236363636,0.309859155,0.357142857,0.073352436,0.032578875
1,2,1973,8.1,0.7,15,12.5,66,0.265454545,0.248826291,0.535714286,0.06991404,0.162894376
1,3,1973,11.5,2.2,6,10.4,138.1,0.389090909,0.319248826,0.214285714,0.057879656,0.410150892
1,4,1973,12.5,3.9,2,58.1,140.5,0.425454545,0.399061033,0.071428571,0.331232092,0.418381344
1,5,1973,16.9,8.6,0,54.2,167.2,0.585454545,0.61971831,0,0.308882521,0.50994513
1,6,1973,21.9,11.6,0,68.8,254.5,0.767272727,0.76056338,0,0.392550143,0.809327846
1,7,1973,21.4,12.7,0,49.1,173.7,0.749090909,0.812206573,0,0.27965616,0.53223594
1,8,1973,23.7,13.8,0,40.9,189.1,0.832727273,0.863849765,0,0.232664756,0.585048011
1,9,1973,20.7,11.6,0,60.7,180.4,0.723636364,0.76056338,0,0.346131805,0.55521262
1,10,1973,13.9,6.1,0,38.6,98.9,0.476363636,0.502347418,0,0.219484241,0.275720165
1,11,1973,10.3,2.5,11,26.6,87,0.345454545,0.333333333,0.392857143,0.150716332,0.234910837
1,12,1973,8.6,2.1,9,52.3,59.6,0.283636364,0.314553991,0.321428571,0.297994269,0.140946502
1,1,1974,9.6,3.6,2,53,46,0.32,0.384976526,0.071428571,0.302005731,0.09430727
1,2,1974,9.2,3,2,57.8,67.2,0.305454545,0.356807512,0.071428571,0.329512894,0.167009602
1,3,1974,10.3,2.8,4,27.2,101.3,0.345454545,0.34741784,0.142857143,0.154154728,0.283950617
1,4,1974,14,4.7,0,15.2,159.3,0.48,0.436619718,0,0.085386819,0.482853224
1,5,1974,17,7.5,0,22.4,196.4,0.589090909,0.568075117,0,0.126647564,0.610082305
1,6,1974,20.1,10.6,0,67.2,201.7,0.701818182,0.713615023,0,0.383381089,0.628257888
1,7,1974,20.9,12.5,0,29.8,187.7,0.730909091,0.802816901,0,0.169054441,0.580246914
1,8,1974,21.5,12.1,0,67.8,190.3,0.752727273,0.784037559,0,0.386819484,0.589163237
1,9,1974,17.5,9.5,0,140,156,0.607272727,0.661971831,0,0.800573066,0.471536351
1,10,1974,11,5,1,71.9,89.1,0.370909091,0.450704225,0.035714286,0.410315186,0.242112483
1,11,1974,10.6,5,0,142.8,42.7,0.356363636,0.450704225,0,0.816618911,0.082990398
1,12,1974,11,5.6,0,34.4,52.6,0.370909091,0.478873239,0,0.195415473,0.116941015
1,1,1975,10.3,4.5,2,92.3,38,0.345454545,0.427230047,0.071428571,0.52722063,0.066872428
1,2,1975,9.3,1.9,5,23,79.1,0.309090909,0.305164319,0.178571429,0.13008596,0.20781893
1,3,1975,8.4,2.8,7,69.7,66.9,0.276363636,0.34741784,0.25,0.397707736,0.165980796
1,4,1975,13.3,5,5,43.6,133.4,0.454545455,0.450704225,0.178571429,0.248137536,0.394032922
1,5,1975,15.1,6.9,0,62.9,149.8,0.52,0.539906103,0,0.358739255,0.450274348
1,6,1975,21.8,10.4,0,23.2,293.7,0.763636364,0.704225352,0,0.131232092,0.943758573
1,7,1975,24.1,14.1,0,36.3,217.3,0.847272727,0.877934272,0,0.206303725,0.68175583
1,8,1975,25.9,15,0,13.3,226,0.912727273,0.920187793,0,0.074498567,0.711591221
1,9,1975,19.5,10.6,0,111.2,144.1,0.68,0.713615023,0,0.635530086,0.430727023
1,10,1975,14.4,7,0,23.2,111.6,0.494545455,0.544600939,0,0.131232092,0.319272977
1,11,1975,10.1,3.2,6,58,78.8,0.338181818,0.366197183,0.214285714,0.330659026,0.206790123
1,12,1975,7.6,1.5,11,29.1,40.3,0.247272727,0.286384977,0.392857143,0.16504298,0.074759945
1,1,1976,8.8,3,8,13.9,68.3,0.290909091,0.356807512,0.285714286,0.077936963,0.170781893
1,2,1976,7.8,2.3,7,21.1,39.7,0.254545455,0.323943662,0.25,0.119197708,0.072702332
1,3,1976,9.5,2,8,11.3,127.1,0.316363636,0.309859155,0.285714286,0.063037249,0.372427984
1,4,1976,13.7,4.3,1,9.9,182.3,0.469090909,0.417840376,0.035714286,0.055014327,0.561728395
1,5,1976,19.3,8.9,0,19.3,209.2,0.672727273,0.633802817,0,0.108882521,0.653978052
1,6,1976,25.5,13.7,0,6.3,261.2,0.898181818,0.85915493,0,0.034383954,0.832304527
1,7,1976,26.6,14.9,0,15.4,263.5,0.938181818,0.915492958,0,0.086532951,0.840192044
1,8,1976,25.1,13.2,0,16.4,263.7,0.883636364,0.835680751,0,0.09226361,0.840877915
1,9,1976,19,11.2,0,96.6,118.9,0.661818182,0.741784038,0,0.551862464,0.34430727
1,10,1976,14.9,8.8,0,93,61.4,0.512727273,0.629107981,0,0.531232092,0.147119342
1,11,1976,9.9,3.5,5,81.7,60.1,0.330909091,0.38028169,0.178571429,0.466475645,0.14266118
1,12,1976,5.6,-0.2,11,72.3,57.4,0.174545455,0.20657277,0.392857143,0.41260745,0.13340192
1,1,1977,6.1,0.8,15,63.5,38.2,0.192727273,0.253521127,0.535714286,0.36217765,0.067558299
1,2,1977,9.6,3.4,3,65.3,83.3,0.32,0.375586854,0.107142857,0.372492837,0.222222222
1,3,1977,11.2,4.5,4,56.8,105.1,0.378181818,0.427230047,0.142857143,0.323782235,0.296982167
1,4,1977,12.2,4.1,4,32.7,151.1,0.414545455,0.408450704,0.142857143,0.185673352,0.45473251
1,5,1977,16.4,7.2,0,37.3,210.5,0.567272727,0.55399061,0,0.212034384,0.658436214
1,6,1977,17.4,9.6,0,52.4,134.8,0.603636364,0.666666667,0,0.298567335,0.398834019
1,7,1977,22.4,12.7,0,10.4,210.4,0.785454545,0.812206573,0,0.057879656,0.658093278
1,8,1977,20.3,13,0,150.3,135.8,0.709090909,0.82629108,0,0.859598854,0.402263374
