location,month,year,tmax,tmin,frost days,rain mm,sun hours,tmax-n,tmin-n,frost-n,rain-n,sun-n
1,9,1977,18,10.7,0,15.3,117.5,0.625454545,0.718309859,0,0.085959885,0.339506173
1,10,1977,16.3,9,0,48.1,113.8,0.563636364,0.638497653,0,0.273925501,0.326817558
1,11,1977,10.4,4.6,2,51.3,88.4,0.349090909,0.431924883,0.071428571,0.29226361,0.239711934
1,12,1977,9.2,4.1,2,55.5,37.1,0.305454545,0.408450704,0.071428571,0.316332378,0.063786008
1,1,1978,6.7,0.7,11,68.8,47.4,0.214545455,0.248826291,0.392857143,0.392550143,0.099108368
1,2,1978,6.2,0.7,13,40.9,41.3,0.196363636,0.248826291,0.464285714,0.232664756,0.0781893
1,3,1978,11.3,3.5,4,58.9,108.5,0.381818182,0.38028169,0.142857143,0.335816619,0.308641975
1,4,1978,10.7,3.9,4,45.4,113.8,0.36,0.399061033,0.142857143,0.258452722,0.326817558
1,5,1978,17.2,7.9,0,78.5,210.6,0.596363636,0.58685446,0,0.448137536,0.65877915
1,6,1978,19.7,10.7,0,38.1,175.9,0.687272727,0.718309859,0,0.216618911,0.539780521
1,7,1978,20.5,12.7,0,65.5,142,0.716363636,0.812206573,0,0.373638968,0.423525377
1,8,1978,20.7,12.1,0,53.6,177.6,0.723636364,0.784037559,0,0.305444126,0.545610425
1,9,1978,20.1,10.8,0,17.1,166.7,0.701818182,0.723004695,0,0.096275072,0.508230453
1,10,1978,17.1,8.4,0,1.6,98.4,0.592727273,0.610328638,0,0.007449857,0.274005487
1,11,1978,12.6,6.2,4,8.2,81.7,0.429090909,0.507042254,0.142857143,0.045272206,0.216735254
1,12,1978,7.8,2.6,11,108.6,35.4,0.254545455,0.338028169,0.392857143,0.620630372,0.057956104
1,1,1979,3.8,-2.6,24,59.9,58.5,0.109090909,0.093896714,0.857142857,0.341547278,0.137174211
1,2,1979,4.5,-0.4,13,44,52.9,0.134545455,0.197183099,0.464285714,0.250429799,0.117969822
1,3,1979,9.2,2,4,94.9,99.6,0.305454545,0.309859155,0.142857143,0.542120344,0.278120713
1,4,1979,12.7,4.8,2,77.6,106.3,0.432727273,0.441314554,0.071428571,0.442979943,0.301097394
1,5,1979,15.9,7.2,2,87,200.6,0.549090909,0.55399061,0.071428571,0.496848138,0.624485597
1,6,1979,19,11.1,0,37.6,140.3,0.661818182,0.737089202,0,0.213753582,0.417695473
1,7,1979,22.5,13.4,0,21.7,182.5,0.789090909,0.845070423,0,0.122636103,0.562414266
1,8,1979,21,12.2,0,33.4,171.3,0.734545455,0.788732394,0,0.189684814,0.524005487
1,9,1979,19.6,10.3,0,20.8,177.6,0.683636364,0.699530516,0,0.11747851,0.545610425
1,10,1979,16.4,8.8,0,68.7,124.9,0.567272727,0.629107981,0,0.391977077,0.364883402
1,11,1979,10.8,3.5,5,48.2,58.1,0.363636364,0.38028169,0.178571429,0.274498567,0.135802469
1,12,1979,9.2,3.9,5,90.7,49.6,0.305454545,0.399061033,0.178571429,0.518051576,0.106652949
1,1,1980,6,-0.1,14,29.7,72.4,0.189090909,0.211267606,0.5,0.168481375,0.18484225
1,2,1980,9.9,2.9,4,36.8,52.2,0.330909091,0.352112676,0.142857143,0.209169054,0.115569273
1,3,1980,9,2.4,4,72.1,83.2,0.298181818,0.328638498,0.142857143,0.411461318,0.221879287
1,4,1980,14,5.4,0,21.6,161.2,0.48,0.469483568,0,0.122063037,0.489368999
1,5,1980,17.3,7.4,0,26.1,221.1,0.6,0.563380282,0,0.147851003,0.69478738
1,6,1980,19.8,10.9,0,106.2,188.8,0.690909091,0.727699531,0,0.606876791,0.584019204
1,7,1980,19.7,11.9,0,59.3,163.7,0.687272727,0.774647887,0,0.338108883,0.497942387
1,8,1980,21.9,13.3,0,52.3,173.4,0.767272727,0.840375587,0,0.297994269,0.531207133
1,9,1980,20.1,12,0,27.7,146.6,0.701818182,0.779342723,0,0.157020057,0.439300412
1,10,1980,14,5.8,0,96.5,123.3,0.48,0.488262911,0,0.551289398,0.359396433
1,11,1980,9.3,4.5,4,26.4,66.4,0.309090909,0.427230047,0.142857143,0.149570201,0.164266118
1,12,1980,8.9,2.7,8,33.4,63.7,0.294545455,0.342723005,0.285714286,0.189684814,0.155006859
1,1,1981,8.1,2,9,32.7,62,0.265454545,0.309859155,0.321428571,0.185673352,0.149176955
1,2,1981,7.1,-0.1,16,11.9,71.6,0.229090909,0.211267606,0.571428571,0.066475645,0.182098765
1,3,1981,11.8,6.5,1,90.8,56.8,0.4,0.521126761,0.035714286,0.518624642,0.131344307
1,4,1981,12.9,4.9,1,32.4,129.9,0.44,0.44600939,0.035714286,0.183954155,0.382030178
1,5,1981,16.1,8.4,0,79.8,112,0.556363636,0.610328638,0,0.455587393,0.320644719
1,6,1981,18.5,10.4,0,39.5,152.1,0.643636364,0.704225352,0,0.224641834,0.458161866
1,7,1981,22,12.8,0,56.7,148.9,0.770909091,0.816901408,0,0.323209169,0.447187929
1,8,1981,22.8,13,0,45.3,217.9,0.8,0.82629108,0,0.257879656,0.683813443
1,9,1981,20.3,11.3,0,94.6,151.1,0.709090909,0.746478873,0,0.540401146,0.45473251
1,10,1981,12.9,5.8,0,76.5,110.3,0.44,0.488262911,0,0.436676218,0.314814815
1,11,1981,11.5,5.1,1,34.1,54.9,0.389090909,0.455399061,0.035714286,0.193696275,0.124828532
1,12,1981,4.4,-1.5,17,85.3,47,0.130909091,0.145539906,0.607142857,0.487106017,0.097736626
1,1,1982,6.9,0.4,14,38,57.7,0.221818182,0.234741784,0.5,0.216045845,0.134430727
1,2,1982,8.4,2.4,4,31.6,51.3,0.276363636,0.328638498,0.142857143,0.179369628,0.112482853
1,3,1982,11.1,2.5,3,51.5,171.3,0.374545455,0.333333333,0.107142857,0.293409742,0.524005487
1,4,1982,14.3,5,2,22.8,180.9,0.490909091,0.450704225,0.071428571,0.128939828,0.556927298
1,5,1982,18,7.6,0,71.9,204.8,0.625454545,0.572769953,0,0.410315186,0.638888889
1,6,1982,21.5,12.8,0,84.6,182.1,0.752727273,0.816901408,0,0.483094556,0.561042524
1,7,1982,22.7,13.4,0,24.5,164,0.796363636,0.845070423,0,0.138681948,0.498971193
1,8,1982,22.2,12.9,0,39.7,168.9,0.778181818,0.821596244,0,0.225787966,0.515775034
1,9,1982,20.8,11.1,0,39.6,156,0.727272727,0.737089202,0,0.2252149,0.471536351
1,10,1982,14.1,7.8,0,109.1,69.6,0.483636364,0.582159624,0,0.623495702,0.175240055
1,11,1982,11.4,6.2,3,72.9,55.5,0.385454545,0.507042254,0.107142857,0.416045845,0.126886145
1,12,1982,8.2,1.9,8,63.6,50,0.269090909,0.305164319,0.285714286,0.362750716,0.108024691
1,1,1983,10,4.3,3,47.2,51.4,0.334545455,0.417840376,0.107142857,0.268767908,0.112825789
1,2,1983,5.5,-0.5,19,31,85.3,0.170909091,0.192488263,0.678571429,0.175931232,0.229080933
1,3,1983,10.8,3,5,33.7,93.4,0.363636364,0.356807512,0.178571429,0.191404011,0.256858711
1,4,1983,12.4,3.6,3,101.5,145.4,0.421818182,0.384976526,0.107142857,0.579942693,0.435185185
1,5,1983,15.6,7.5,0,72.9,136.8,0.538181818,0.568075117,0,0.416045845,0.40569273
1,6,1983,20.8,11.4,0,12,188.8,0.727272727,0.751173709,0,0.067048711,0.584019204
1,7,1983,27.6,16,0,50.3,247.8,0.974545455,0.96713615,0,0.286532951,0.786351166
1,8,1983,24.5,13.8,0,11.4,219.1,0.861818182,0.863849765,0,0.063610315,0.687928669
1,9,1983,19.3,11.3,0,42.9,113.7,0.672727273,0.746478873,0,0.244126074,0.326474623
1,10,1983,15.1,7.6,2,41.7,114,0.52,0.572769953,0.071428571,0.237249284,0.327503429
1,11,1983,11.3,5.5,4,39.5,42.9,0.381818182,0.474178404,0.142857143,0.224641834,0.083676269
1,12,1983,9.2,2.7,10,50.9,58.5,0.305454545,0.342723005,0.357142857,0.289971347,0.137174211
1,1,1984,8,1.4,9,73.3,88.1,0.261818182,0.281690141,0.321428571,0.418338109,0.238683128
1,2,1984,7.4,1.3,10,32.9,71.6,0.24,0.276995305,0.357142857,0.186819484,0.182098765
1,3,1984,8.9,2.5,2,73.4,51.4,0.294545455,0.333333333,0.071428571,0.418911175,0.112825789
1,4,1984,14.6,3.9,5,5.4,230.5,0.501818182,0.399061033,0.178571429,0.029226361,0.72702332
1,5,1984,14.9,6.8,0,90.9,144.7,0.512727273,0.535211268,0,0.519197708,0.432784636
1,6,1984,21.3,11.3,0,36.1,237,0.745454545,0.746478873,0,0.205157593,0.749314129
1,7,1984,24.2,12.9,0,19.2,232.5,0.850909091,0.821596244,0,0.108309456,0.73388203
1,8,1984,24.4,14.2,0,27.8,201.1,0.858181818,0.882629108,0,0.157593123,0.626200274
1,9,1984,18.6,11,0,73.4,98.1,0.647272727,0.732394366,0,0.418911175,0.27297668
1,10,1984,15.8,8.5,0,82.8,91.2,0.545454545,0.615023474,0,0.47277937,0.249314129
1,11,1984,12.2,6.4,0,69.8,75.4,0.414545455,0.516431925,0,0.398280802,0.195130316
1,12,1984,8.7,2.8,8,56.7,49.3,0.287272727,0.34741784,0.285714286,0.323209169,0.105624143
1,1,1985,4.1,-1.8,20,41.3,46.9,0.12,0.131455399,0.714285714,0.23495702,0.09739369
1,2,1985,6.3,0.1,13,29.8,78.3,0.2,0.220657277,0.464285714,0.169054441,0.205075446
1,3,1985,9.4,1.3,12,34.1,105.2,0.312727273,0.276995305,0.428571429,0.193696275,0.297325103
1,4,1985,14,5.3,3,33.3,157.5,0.48,0.464788732,0.107142857,0.189111748,0.476680384
1,5,1985,16.4,8.2,0,64.7,163.7,0.567272727,0.600938967,0,0.369054441,0.497942387
1,6,1985,18.5,9.9,0,88.9,167.2,0.643636364,0.680751174,0,0.50773639,0.50994513
1,7,1985,22.9,13.2,0,35.2,241.4,0.803636364,0.835680751,0,0.2,0.764403292
1,8,1985,20.3,11.9,0,58.9,187.3,0.709090909,0.774647887,0,0.335816619,0.578875171
1,9,1985,20.6,11.4,0,11.2,143.4,0.72,0.751173709,0,0.062464183,0.428326475
1,10,1985,16.1,8.8,0,18.4,118.8,0.556363636,0.629107981,0,0.103724928,0.343964335
1,11,1985,8.1,1.2,11,30,88.6,0.265454545,0.272300469,0.392857143,0.170200573,0.240397805
1,12,1985,10,5.2,4,80.5,39,0.334545455,0.460093897,0.142857143,0.459598854,0.070301783
1,1,1986,7.2,1,11,105.6,62.8,0.232727273,0.262910798,0.392857143,0.603438395,0.151920439
1,2,1986,1.7,-2.7,24,14.5,61.9,0.032727273,0.089201878,0.857142857,0.081375358,0.148834019
1,3,1986,10.1,1.8,8,43.5,124.4,0.338181818,0.300469484,0.285714286,0.24756447,0.363168724
1,4,1986,10.9,3.2,3,60.7,135.2,0.367272727,0.366197183,0.107142857,0.346131805,0.400205761
1,5,1986,16.3,7.9,0,52.3,172.3,0.563636364,0.58685446,0,0.297994269,0.527434842
1,6,1986,21.8,11.4,0,17.2,225.8,0.763636364,0.751173709,0,0.096848138,0.71090535
1,7,1986,22.6,13.3,0,54.6,180.5,0.792727273,0.840375587,0,0.311174785,0.555555556
1,8,1986,20,11.5,0,66.7,158.3,0.698181818,0.755868545,0,0.380515759,0.479423868
1,9,1986,17.4,8.1,0,22.8,157.5,0.603636364,0.596244131,0,0.128939828,0.476680384
1,10,1986,16.4,8.5,0,72.4,116.3,0.567272727,0.615023474,0,0.413180516,0.335390947
1,11,1986,12.1,5.2,0,66.1,73.1,0.410909091,0.460093897,0,0.377077364,0.187242798
1,12,1986,9.7,3.2,4,60.6,55.1,0.323636364,0.366197183,0.142857143,0.345558739,0.125514403
1,1,1987,3.6,-1,18,11.1,54.4,0.101818182,0.169014085,0.642857143,0.061891117,0.123113855
1,2,1987,7.7,1.4,12,32.4,58,0.250909091,0.281690141,0.428571429,0.183954155,0.135459534
1,3,1987,8.5,1.4,14,42.7,105.2,0.28,0.281690141,0.5,0.242979943,0.297325103
1,4,1987,15.8,6.7,0,39.9,153,0.545454545,0.530516432,0,0.226934097,0.461248285
1,5,1987,16.3,7,0,54.1,198.2,0.563636364,0.544600939,0,0.308309456,0.616255144
1,6,1987,18.6,10.6,0,69.9,132.9,0.647272727,0.713615023,0,0.398853868,0.392318244
1,7,1987,21.8,13.2,0,77.3,176.1,0.763636364,0.835680751,0,0.441260745,0.540466392
1,8,1987,21.8,12.5,0,57.2,172.3,0.763636364,0.802816901,0,0.326074499,0.527434842
1,9,1987,19.3,11.4,0,36.9,147.2,0.672727273,0.751173709,0,0.20974212,0.441358025
1,10,1987,15,7.7,0,174.8,120.6,0.516363636,0.577464789,0,1,0.350137174
1,11,1987,9.8,4.2,3,43.3,39.8,0.327272727,0.41314554,0.107142857,0.246418338,0.073045267
1,12,1987,8.9,4.1,5,14.4,34.4,0.294545455,0.408450704,0.178571429,0.080802292,0.054526749
1,1,1988,8.8,3.1,5,106.9,54.7,0.290909091,0.361502347,0.178571429,0.610888252,0.124142661
1,2,1988,8.7,1.8,6,26,115.9,0.287272727,0.300469484,0.214285714,0.147277937,0.334019204
1,3,1988,10.7,3.7,4,59.5,88.1,0.36,0.389671362,0.142857143,0.339255014,0.238683128
1,4,1988,13.5,5.1,1,27.7,145.8,0.461818182,0.455399061,0.035714286,0.157020057,0.436556927
1,5,1988,18,9.1,0,41.6,202,0.625454545,0.643192488,0,0.236676218,0.629286694
1,6,1988,19.7,11.3,0,44.3,159.9,0.687272727,0.746478873,0,0.252148997,0.484910837
1,7,1988,20,12.2,0,76.2,161.7,0.698181818,0.788732394,0,0.43495702,0.491083676
1,8,1988,21.8,12.4,0,60.9,195,0.763636364,0.798122066,0,0.347277937,0.605281207
1,9,1988,18.8,10.8,0,27.8,147.8,0.654545455,0.723004695,0,0.157593123,0.443415638
1,10,1988,15.5,8.5,0,56.3,110,0.534545455,0.615023474,0,0.320916905,0.313786008
1,11,1988,9.9,1.8,12,16,89.2,0.330909091,0.300469484,0.428571429,0.089971347,0.242455418
1,12,1988,10.4,4.8,1,8.9,37.5,0.349090909,0.441314554,0.035714286,0.049283668,0.06515775
1,1,1989,9.5,3.1,6,26,59.2,0.316363636,0.361502347,0.214285714,0.147277937,0.13957476
1,2,1989,10.2,2.6,4,40.2,94.2,0.341818182,0.338028169,0.142857143,0.228653295,0.259602195
1,3,1989,12.9,4.5,2,56.6,100,0.44,0.427230047,0.071428571,0.322636103,0.279492455
1,4,1989,11.5,4.3,1,64.2,144.5,0.389090909,0.417840376,0.035714286,0.366189112,0.432098765
1,5,1989,21,10,0,12.1,310.1,0.734545455,0.685446009,0,0.067621777,1
1,6,1989,22.1,11.4,0,35.5,258.5,0.774545455,0.751173709,0,0.201719198,0.823045267
1,7,1989,25.8,14.8,0,36.7,274.8,0.909090909,0.910798122,0,0.208595989,0.878943759
1,8,1989,24.2,13.1,0,55.7,267.1,0.850909091,0.830985915,0,0.31747851,0.852537723
1,9,1989,20.7,12.6,0,10.8,131.2,0.723636364,0.807511737,0,0.06017192,0.38648834
1,10,1989,17.1,9.7,0,52.8,113.4,0.592727273,0.671361502,0,0.300859599,0.325445816
1,11,1989,10.9,3.7,6,23.8,107,0.367272727,0.389671362,0.214285714,0.134670487,0.303497942
1,12,1989,9.4,4.2,2,119.3,33.6,0.312727273,0.41314554,0.071428571,0.681948424,0.051783265
1,1,1990,10.2,4.4,0,71.1,57.6,0.341818182,0.422535211,0,0.405730659,0.134087791
1,2,1990,11.7,5.3,1,92.3,94.3,0.396363636,0.464788732,0.035714286,0.52722063,0.25994513
1,3,1990,13.6,4.8,1,6.9,154.6,0.465454545,0.441314554,0.035714286,0.03782235,0.466735254
1,4,1990,14.6,4.2,3,29.7,245,0.501818182,0.41314554,0.107142857,0.168481375,0.776748971
1,5,1990,20.5,9,0,4.1,287,0.716363636,0.638497653,0,0.021776504,0.920781893
1,6,1990,19.5,10.8,0,39.5,132.5,0.68,0.723004695,0,0.224641834,0.390946502
1,7,1990,24.7,13.2,0,6.9,273.2,0.869090909,0.835680751,0,0.03782235,0.87345679
1,8,1990,26,14.7,0,26.8,249.3,0.916363636,0.906103286,0,0.151862464,0.791495199
1,9,1990,19.7,10,0,24.9,173.4,0.687272727,0.685446009,0,0.140974212,0.531207133
1,10,1990,16.9,9.6,0,49.7,122.5,0.585454545,0.666666667,0,0.283094556,0.356652949
1,11,1990,10.7,5.1,0,22.1,70,0.36,0.455399061,0,0.124928367,0.176611797
1,12,1990,7.6,2.5,7,51.4,47.8,0.247272727,0.333333333,0.25,0.292836676,0.10048011
1,1,1991,7.3,1.8,3,69.7,68.4,0.236363636,0.300469484,0.107142857,0.397707736,0.171124829
1,2,1991,5.4,-1.3,16,34.7,48.5,0.167272727,0.154929577,0.571428571,0.19713467,0.102880658
1,3,1991,12.5,5.3,2,25.9,102.7,0.425454545,0.464788732,0.071428571,0.146704871,0.288751715
1,4,1991,13.1,4.8,2,52.8,158.5,0.447272727,0.441314554,0.071428571,0.300859599,0.480109739
1,5,1991,15.7,7.7,0,9.1,138.7,0.541818182,0.577464789,0,0.050429799,0.412208505
1,6,1991,17.8,9.7,0,88.6,135,0.618181818,0.671361502,0,0.506017192,0.39951989
1,7,1991,23.2,14.4,0,92.9,218.6,0.814545455,0.892018779,0,0.530659026,0.686213992
1,8,1991,24.1,14.4,0,26,241.7,0.847272727,0.892018779,0,0.147277937,0.765432099
1,9,1991,21.4,11.5,0,43.7,183,0.749090909,0.755868545,0,0.248710602,0.564128944
1,10,1991,14.6,7.6,0,18.5,87.1,0.501818182,0.572769953,0,0.104297994,0.235253772
1,11,1991,10.6,4.2,5,59.3,59.2,0.356363636,0.41314554,0.178571429,0.338108883,0.13957476
1,12,1991,8.3,1.7,12,12,60.7,0.272727273,0.295774648,0.428571429,0.067048711,0.144718793
1,1,1992,7.5,2,11,12.6,56,0.243636364,0.309859155,0.392857143,0.070487106,0.128600823
1,2,1992,9.5,2.3,8,17.7,50.3,0.316363636,0.323943662,0.285714286,0.099713467,0.109053498
1,3,1992,11.8,4.9,0,38.5,61.8,0.4,0.44600939,0,0.218911175,0.148491084
1,4,1992,14,5.6,1,57.1,129.7,0.48,0.478873239,0.035714286,0.325501433,0.381344307
1,5,1992,21,10.2,0,94.5,271.9,0.734545455,0.694835681,0,0.53982808,0.868998628
1,6,1992,22.5,12.3,0,22.5,213.7,0.789090909,0.79342723,0,0.12722063,0.669410151
1,7,1992,22.5,14.2,0,62.3,158.6,0.789090909,0.882629108,0,0.35530086,0.480452675
1,8,1992,21.7,13.6,0,84.7,149.2,0.76,0.854460094,0,0.483667622,0.448216735
1,9,1992,18.9,11,0,77.3,127.5,0.658181818,0.732394366,0,0.441260745,0.373799726
1,10,1992,12.5,5.3,3,59.4,112.6,0.425454545,0.464788732,0.107142857,0.338681948,0.322702332
1,11,1992,12,4.8,2,86.9,61.6,0.407272727,0.441314554,0.071428571,0.496275072,0.147805213
1,12,1992,7.8,1.6,12,35.9,49.1,0.254545455,0.291079812,0.428571429,0.204011461,0.104938272
1,1,1993,10.3,3.5,4,63.1,37.8,0.345454545,0.38028169,0.142857143,0.359885387,0.066186557
1,2,1993,7.2,2.5,2,2.4,51,0.232727273,0.333333333,0.071428571,0.012034384,0.111454047
1,3,1993,11.8,3.3,4,16,128.4,0.4,0.370892019,0.142857143,0.089971347,0.376886145
1,4,1993,14.6,6.8,0,75.3,126.9,0.501818182,0.535211268,0,0.429799427,0.371742112
1,5,1993,18,8.8,0,31.8,176.6,0.625454545,0.629107981,0,0.180515759,0.54218107
1,6,1993,21.8,12.2,0,43.9,224.2,0.763636364,0.788732394,0,0.249856734,0.705418381
1,7,1993,21.6,12.6,0,35,174.6,0.756363636,0.807511737,0,0.198853868,0.535322359
1,8,1993,21.6,11.7,0,23.8,219.4,0.756363636,0.765258216,0,0.134670487,0.688957476
1,9,1993,17.5,9.8,0,96.3,104.5,0.607272727,0.676056338,0,0.550143266,0.294924554
1,10,1993,13,7,1,123,117,0.443636364,0.544600939,0.035714286,0.703151862,0.337791495
1,11,1993,8.8,2.4,11,29.5,71.3,0.290909091,0.328638498,0.392857143,0.167335244,0.181069959
1,12,1993,9.2,3.6,3,73.8,52.4,0.305454545,0.384976526,0.107142857,0.421203438,0.116255144
1,1,1994,9.3,2.8,6,80,73.4,0.309090909,0.34741784,0.214285714,0.456733524,0.188271605
1,2,1994,7.7,1.2,8,42.6,72,0.250909091,0.272300469,0.285714286,0.242406877,0.183470508
1,3,1994,12.3,5.1,1,40,126.4,0.418181818,0.455399061,0.035714286,0.227507163,0.370027435
1,4,1994,13.3,5.1,1,52.8,175,0.454545455,0.455399061,0.035714286,0.300859599,0.536694102
1,5,1994,16,8.2,0,80.6,158.3,0.552727273,0.600938967,0,0.46017192,0.479423868
1,6,1994,21.5,11.2,0,17,265,0.752727273,0.741784038,0,0.095702006,0.845336077
1,7,1994,26.2,15.2,0,16.9,267.1,0.923636364,0.929577465,0,0.09512894,0.852537723
1,8,1994,23,13.8,0,32.2,180.9,0.807272727,0.863849765,0,0.182808023,0.556927298
1,9,1994,17.8,10.8,0,86.3,109.7,0.618181818,0.723004695,0,0.492836676,0.312757202
1,10,1994,15.4,7.7,0,76,141,0.530909091,0.577464789,0,0.433810888,0.420096022
1,11,1994,13.6,8.4,0,43.1,42.7,0.465454545,0.610328638,0,0.245272206,0.082990398
1,12,1994,10.7,4,6,63.3,60.8,0.36,0.403755869,0.214285714,0.361031519,0.145061728
1,1,1995,8.9,2.2,6,113.7,59.6,0.294545455,0.319248826,0.214285714,0.649856734,0.140946502
1,2,1995,10.7,4.4,1,71.9,70.9,0.36,0.422535211,0.035714286,0.410315186,0.179698217
1,3,1995,11.2,2,7,49.5,194.5,0.378181818,0.309859155,0.25,0.281948424,0.603566529
1,4,1995,15,6.1,3,16.9,199.5,0.516363636,0.502347418,0.107142857,0.09512894,0.620713306
1,5,1995,19,8.2,0,30,234.4,0.661818182,0.600938967,0,0.170200573,0.740397805
1,6,1995,20.7,10.8,0,11.1,187.7,0.723636364,0.723004695,0,0.061891117,0.580246914
1,7,1995,26.3,15.2,0,20.3,247.1,0.927272727,0.929577465,0,0.114613181,0.783950617
1,8,1995,27,15.6,0,0.3,295.3,0.952727273,0.948356808,0,0,0.949245542
1,9,1995,19.2,10.7,0,95,142.4,0.669090909,0.718309859,0,0.54269341,0.424897119
1,10,1995,18.3,10.2,0,19.2,129.9,0.636363636,0.694835681,0,0.108309456,0.382030178
1,11,1995,12,5.1,4,28.5,76.2,0.407272727,0.455399061,0.142857143,0.161604585,0.1978738
1,12,1995,5.8,1,13,82.8,44.7,0.181818182,0.262910798,0.464285714,0.47277937,0.089849108
1,1,1996,7.2,3.1,5,41.5,25.3,0.232727273,0.361502347,0.178571429,0.236103152,0.023319616
1,2,1996,6.8,0.1,17,49,100.3,0.218181818,0.220657277,0.607142857,0.279083095,0.280521262
1,3,1996,8.6,2.1,9,31.4,75.9,0.283636364,0.314553991,0.321428571,0.178223496,0.196844993
1,4,1996,14.3,5.5,3,25,147.5,0.490909091,0.474178404,0.107142857,0.141547278,0.442386831
1,5,1996,15.1,5.9,0,25.8,182.6,0.52,0.492957746,0,0.146131805,0.562757202
1,6,1996,22.8,11.3,0,12,282.7,0.8,0.746478873,0,0.067048711,0.906035665
1,7,1996,24.2,13.2,0,28.8,233.7,0.850909091,0.835680751,0,0.163323782,0.737997257
1,8,1996,23.1,13.4,0,45.8,217.6,0.810909091,0.845070423,0,0.260744986,0.682784636
1,9,1996,19.2,10.7,0,22,142,0.669090909,0.718309859,0,0.124355301,0.423525377
1,10,1996,16.6,8.9,0,35.4,142.3,0.574545455,0.633802817,0,0.201146132,0.424554184
1,11,1996,10.5,2.7,9,91,107.5,0.352727273,0.342723005,0.321428571,0.519770774,0.30521262
1,12,1996,6.2,1.4,11,13,57.6,0.196363636,0.281690141,0.392857143,0.07277937,0.134087791
1,1,1997,5.5,0.2,13,10.3,59.3,0.170909091,0.225352113,0.464285714,0.05730659,0.139917695
1,2,1997,10.8,4,4,55.1,58.1,0.363636364,0.403755869,0.142857143,0.314040115,0.135802469
1,3,1997,13.8,5.3,0,11.4,151,0.472727273,0.464788732,0,0.063610315,0.454389575
1,4,1997,15.6,5.4,1,9.8,218.5,0.538181818,0.469483568,0.035714286,0.054441261,0.685871056
1,5,1997,18.7,8.5,1,28.2,259.2,0.650909091,0.615023474,0.035714286,0.159885387,0.825445816
1,6,1997,20.2,12.2,0,78.6,151.6,0.705454545,0.788732394,0,0.448710602,0.456447188
1,7,1997,23.5,13.9,0,34.6,241.1,0.825454545,0.868544601,0,0.196561605,0.763374486
1,8,1997,25.8,16.6,0,70.5,194.2,0.909090909,0.995305164,0,0.402292264,0.602537723
1,9,1997,20.9,11.8,0,6.8,190.3,0.730909091,0.769953052,0,0.037249284,0.589163237
1,10,1997,15.9,7.5,3,44.9,166,0.549090909,0.568075117,0.107142857,0.255587393,0.505829904
1,11,1997,12.5,6.2,2,47.1,67.3,0.425454545,0.507042254,0.071428571,0.268194842,0.167352538
1,12,1997,9.5,4.2,4,47.4,48,0.316363636,0.41314554,0.142857143,0.26991404,0.101165981
1,1,1998,9.2,3.5,3,68.6,65.2,0.305454545,0.38028169,0.107142857,0.391404011,0.160150892
1,2,1998,11.6,3.5,5,6.6,113.1,0.392727273,0.38028169,0.178571429,0.036103152,0.32441701
1,3,1998,12.1,5.7,1,51.1,84.9,0.410909091,0.483568075,0.035714286,0.291117479,0.227709191
1,4,1998,12.7,5.7,0,82.6,115.4,0.432727273,0.483568075,0,0.471633238,0.332304527
